strike,forward,maturity,moneyness,moneyness_ttm,ttm,implied_vol,price,price_bp,forward_price,type,side,open_interest,volume
3800.0,2168.125,2026-06-26T08:00:00.000+00:00,0.5611383279904629,1.0918734697827974,0.2641163216185305,0.7574186877324374,0.017,170.0,36.858125,call,bid,6111.0,0.0
3800.0,2168.125,2026-06-26T08:00:00.000+00:00,0.5611383279904629,1.0918734697827974,0.2641163216185305,0.7626877637838478,0.0175,175.0,37.9421875,call,ask,6111.0,0.0
4000.0,2168.125,2026-06-26T08:00:00.000+00:00,0.6124316223780135,1.191680922822215,0.2641163216185305,0.764882816169819,0.0135,135.0,29.2696875,call,bid,11628.0,322.82
4000.0,2168.125,2026-06-26T08:00:00.000+00:00,0.6124316223780135,1.191680922822215,0.2641163216185305,0.7769772782987727,0.0145,145.0,31.4378125,call,ask,11628.0,322.82
4200.0,2168.125,2026-06-26T08:00:00.000+00:00,0.6612217865474456,1.2866177381948685,0.2641163216185305,0.7678080382988525,0.0105,105.0,22.7653125,call,bid,6295.0,0.0
4200.0,2168.125,2026-06-26T08:00:00.000+00:00,0.6612217865474456,1.2866177381948685,0.2641163216185305,0.781993987689242,0.0115,115.0,24.9334375,call,ask,6295.0,0.0
4400.0,2168.125,2026-06-26T08:00:00.000+00:00,0.7077418021823385,1.3771372560248532,0.2641163216185305,0.7757881697970361,0.0085,85.0,18.4290625,call,bid,6049.0,0.0
4400.0,2168.125,2026-06-26T08:00:00.000+00:00,0.7077418021823385,1.3771372560248532,0.2641163216185305,0.7921333720191293,0.0095,95.0,20.5971875,call,ask,6049.0,0.0
4500.0,2168.125,2026-06-26T08:00:00.000+00:00,0.7302146580343971,1.4208653599007532,0.2641163216185305,0.7765822760707518,0.0075,75.0,16.2609375,call,bid,5121.0,0.0
4500.0,2168.125,2026-06-26T08:00:00.000+00:00,0.7302146580343971,1.4208653599007532,0.2641163216185305,0.802745075834036,0.009,90.0,19.513125,call,ask,5121.0,0.0
4600.0,2168.125,2026-06-26T08:00:00.000+00:00,0.7521935647531721,1.4636323283005115,0.2641163216185305,0.7848252977999505,0.007,70.0,15.176875,call,bid,4887.0,0.0
4600.0,2168.125,2026-06-26T08:00:00.000+00:00,0.7521935647531721,1.4636323283005115,0.2641163216185305,0.8035081916377023,0.008,80.0,17.345,call,ask,4887.0,0.0
4800.0,2168.125,2026-06-26T08:00:00.000+00:00,0.7947531791719681,1.5464456232584325,0.2641163216185305,0.7865286989881352,0.0055,55.0,11.9246875,call,bid,1062.0,0.0
5000.0,2168.125,2026-06-26T08:00:00.000+00:00,0.8355751736922232,1.6258778248688754,0.2641163216185305,0.8031156584920666,0.0049,49.0,10.6238125,call,bid,17178.0,112.96
1200.0,2186.375,2026-09-25T08:00:00.000+00:00,-0.5999233644511355,-0.8372488654119931,0.5134313901116911,0.7956406890898168,0.031,310.0,67.777625,put,bid,9760.0,0.0
1200.0,2186.375,2026-09-25T08:00:00.000+00:00,-0.5999233644511355,-0.8372488654119931,0.5134313901116911,0.8125687924987112,0.033,330.0,72.150375,put,ask,9760.0,0.0
1400.0,2186.375,2026-09-25T08:00:00.000+00:00,-0.44577268462387726,-0.6221172512166742,0.5134313901116911,0.7657796317683525,0.0505,505.0,110.4119375,put,bid,582.0,0.0
1400.0,2186.375,2026-09-25T08:00:00.000+00:00,-0.44577268462387726,-0.6221172512166742,0.5134313901116911,0.7783483439492402,0.0525,525.0,114.7846875,put,ask,582.0,0.0
1500.0,2186.375,2026-09-25T08:00:00.000+00:00,-0.3767798131369259,-0.5258312807130692,0.5134313901116911,0.7544715941449972,0.063,630.0,137.741625,put,bid,6041.0,0.0
1500.0,2186.375,2026-09-25T08:00:00.000+00:00,-0.3767798131369259,-0.5258312807130692,0.5134313901116911,0.7656078594507045,0.065,650.0,142.114375,put,ask,6041.0,0.0
1600.0,2186.375,2026-09-25T08:00:00.000+00:00,-0.3122412919993546,-0.4357617705061522,0.5134313901116911,0.7452605167666391,0.0775,775.0,169.4440625,put,bid,683.0,0.0
1600.0,2186.375,2026-09-25T08:00:00.000+00:00,-0.3122412919993546,-0.4357617705061522,0.5134313901116911,0.7552979847131872,0.0795,795.0,173.8168125,put,ask,683.0,0.0
1700.0,2186.375,2026-09-25T08:00:00.000+00:00,-0.2516166701829198,-0.3511544709083459,0.5134313901116911,0.7375660317992127,0.094,940.0,205.51925,put,bid,484.0,0.0
1700.0,2186.375,2026-09-25T08:00:00.000+00:00,-0.2516166701829198,-0.3511544709083459,0.5134313901116911,0.746759596419539,0.096,960.0,209.892,put,ask,484.0,0.0
1800.0,2186.375,2026-09-25T08:00:00.000+00:00,-0.19445825634297118,-0.2713845869998754,0.5134313901116911,0.7332393107310765,0.113,1130.0,247.060375,put,bid,1470.0,0.0
1800.0,2186.375,2026-09-25T08:00:00.000+00:00,-0.19445825634297118,-0.2713845869998754,0.5134313901116911,0.7417834666391748,0.115,1150.0,251.433125,put,ask,1470.0,0.0
1900.0,2186.375,2026-09-25T08:00:00.000+00:00,-0.14039103507269543,-0.19592874989319328,0.5134313901116911,0.7257631772558354,0.133,1330.0,290.787875,put,bid,341.0,0.0
1900.0,2186.375,2026-09-25T08:00:00.000+00:00,-0.14039103507269543,-0.19592874989319328,0.5134313901116911,0.7358271471356712,0.1355,1355.0,296.2538125,put,ask,341.0,0.0
2000.0,2186.375,2026-09-25T08:00:00.000+00:00,-0.08909774068514481,-0.12434418580722818,0.5134313901116911,0.7196421682162001,0.155,1550.0,338.888125,put,bid,10893.0,0.0
2000.0,2186.375,2026-09-25T08:00:00.000+00:00,-0.08909774068514481,-0.12434418580722818,0.5134313901116911,0.7311598519765045,0.158,1580.0,345.44725,put,ask,10893.0,0.0
2100.0,2186.375,2026-09-25T08:00:00.000+00:00,-0.04030757651571283,-0.056252972804556337,0.5134313901116911,0.7167447671306981,0.1795,1795.0,392.4543125,put,bid,1118.0,0.0
2100.0,2186.375,2026-09-25T08:00:00.000+00:00,-0.04030757651571283,-0.056252972804556337,0.5134313901116911,0.72785137920956,0.1825,1825.0,399.0134375,put,ask,1118.0,0.0
2200.0,2186.375,2026-09-25T08:00:00.000+00:00,0.006212439119180111,0.008670036728329968,0.5134313901116911,0.7142645781007504,0.1995,1995.0,436.1818125,call,bid,1471.0,0.0
2200.0,2186.375,2026-09-25T08:00:00.000+00:00,0.006212439119180111,0.008670036728329968,0.5134313901116911,0.7250811275784056,0.2025,2025.0,442.7409375,call,ask,1471.0,0.0
2300.0,2186.375,2026-09-25T08:00:00.000+00:00,0.05066420169001392,0.0707066067026359,0.5134313901116911,0.7134583760923872,0.182,1820.0,397.92025,call,bid,1475.0,0.0
2300.0,2186.375,2026-09-25T08:00:00.000+00:00,0.05066420169001392,0.0707066067026359,0.5134313901116911,0.7240868271899324,0.185,1850.0,404.479375,call,ask,1475.0,0.0
2400.0,2186.375,2026-09-25T08:00:00.000+00:00,0.09322381610880982,0.13010250790596553,0.5134313901116911,0.7128231137806823,0.166,1660.0,362.93825,call,bid,2753.0,0.0
2400.0,2186.375,2026-09-25T08:00:00.000+00:00,0.09322381610880982,0.13010250790596553,0.5134313901116911,0.7215937020561018,0.1685,1685.0,368.4041875,call,ask,2753.0,0.0
2500.0,2186.375,2026-09-25T08:00:00.000+00:00,0.13404581062906493,0.18707339889169583,0.5134313901116911,0.7109616602454696,0.151,1510.0,330.142625,call,bid,3400.0,0.0
2500.0,2186.375,2026-09-25T08:00:00.000+00:00,0.13404581062906493,0.18707339889169583,0.5134313901116911,0.721456495652475,0.154,1540.0,336.70175,call,ask,3400.0,0.0
2600.0,2186.375,2026-09-25T08:00:00.000+00:00,0.1732665237823462,0.24180955276407703,0.5134313901116911,0.7117199248116217,0.138,1380.0,301.71975,call,bid,527.0,0.0
2600.0,2186.375,2026-09-25T08:00:00.000+00:00,0.1732665237823462,0.24180955276407703,0.5134313901116911,0.7204943461995258,0.1405,1405.0,307.1856875,call,ask,527.0,0.0
2700.0,2186.375,2026-09-25T08:00:00.000+00:00,0.2110068517651932,0.2944796914122424,0.5134313901116911,0.711944023708346,0.126,1260.0,275.48325,call,bid,848.0,0.0
2700.0,2186.375,2026-09-25T08:00:00.000+00:00,0.2110068517651932,0.2944796914122424,0.5134313901116911,0.7207945311635561,0.1285,1285.0,280.9491875,call,ask,848.0,0.0
2800.0,2186.375,2026-09-25T08:00:00.000+00:00,0.24737449593606803,0.3452341221012844,0.5134313901116911,0.7119584946574874,0.115,1150.0,251.433125,call,bid,1814.0,0.0
2800.0,2186.375,2026-09-25T08:00:00.000+00:00,0.24737449593606803,0.3452341221012844,0.5134313901116911,0.7209287044513525,0.1175,1175.0,256.8990625,call,ask,1814.0,0.0
2900.0,2186.375,2026-09-25T08:00:00.000+00:00,0.28246581574733814,0.3942073234112133,0.5134313901116911,0.7120760631145694,0.105,1050.0,229.569375,call,bid,105.0,0.0
2900.0,2186.375,2026-09-25T08:00:00.000+00:00,0.28246581574733814,0.3942073234112133,0.5134313901116911,0.7230289022941312,0.108,1080.0,236.1285,call,ask,105.0,0.0
3000.0,2186.375,2026-09-25T08:00:00.000+00:00,0.31636736742301946,0.44152009260488945,0.5134313901116911,0.7126108914723015,0.096,960.0,209.892,call,bid,12874.0,0.0
3000.0,2186.375,2026-09-25T08:00:00.000+00:00,0.31636736742301946,0.44152009260488945,0.5134313901116911,0.7237980265573919,0.099,990.0,216.451125,call,ask,12874.0,0.0
3100.0,2186.375,2026-09-25T08:00:00.000+00:00,0.34915719024601044,0.4872813407615206,0.5134313901116911,0.7138888325289937,0.088,880.0,192.401,call,bid,226.0,0.0
3100.0,2186.375,2026-09-25T08:00:00.000+00:00,0.34915719024601044,0.4872813407615206,0.5134313901116911,0.7253480981334359,0.091,910.0,198.960125,call,ask,226.0,0.0
3200.0,2186.375,2026-09-25T08:00:00.000+00:00,0.38090588856059077,0.5315896028118063,0.5134313901116911,0.7142853975944566,0.0805,805.0,176.0031875,call,bid,1706.0,0.0
3200.0,2186.375,2026-09-25T08:00:00.000+00:00,0.38090588856059077,0.5315896028118063,0.5134313901116911,0.7260623677126987,0.0835,835.0,182.5623125,call,ask,1706.0,0.0
3300.0,2186.375,2026-09-25T08:00:00.000+00:00,0.4116775472273444,0.5745343151404476,0.5134313901116911,0.7160220840251961,0.074,740.0,161.79175,call,bid,9011.0,0.0
3300.0,2186.375,2026-09-25T08:00:00.000+00:00,0.4116775472273444,0.5745343151404476,0.5134313901116911,0.7281444610596334,0.077,770.0,168.350875,call,ask,9011.0,0.0
3400.0,2186.375,2026-09-25T08:00:00.000+00:00,0.44153051037702556,0.6161969024096128,0.5134313901116911,0.7173869848676774,0.068,680.0,148.6735,call,bid,6139.0,0.0
3400.0,2186.375,2026-09-25T08:00:00.000+00:00,0.44153051037702556,0.6161969024096128,0.5134313901116911,0.7298938959839304,0.071,710.0,155.232625,call,ask,6139.0,0.0
3500.0,2186.375,2026-09-25T08:00:00.000+00:00,0.47051804725027785,0.6566517068002085,0.5134313901116911,0.7185846714468977,0.0625,625.0,136.6484375,call,bid,12243.0,0.0
3500.0,2186.375,2026-09-25T08:00:00.000+00:00,0.47051804725027785,0.6566517068002085,0.5134313901116911,0.7315138975268085,0.0655,655.0,143.2075625,call,ask,12243.0,0.0
3600.0,2186.375,2026-09-25T08:00:00.000+00:00,0.49868892421697414,0.6959667863180832,0.5134313901116911,0.7220706530169072,0.058,580.0,126.80975,call,bid,2054.0,646.56
3600.0,2186.375,2026-09-25T08:00:00.000+00:00,0.49868892421697414,0.6959667863180832,0.5134313901116911,0.733211544796096,0.0605,605.0,132.2756875,call,ask,2054.0,646.56
3800.0,2186.375,2026-09-25T08:00:00.000+00:00,0.5527561454872498,0.7714226234247652,0.5134313901116911,0.7257421129406737,0.0495,495.0,108.2255625,call,bid,1480.0,549.52
3800.0,2186.375,2026-09-25T08:00:00.000+00:00,0.5527561454872498,0.7714226234247652,0.5134313901116911,0.7377106465209322,0.052,520.0,113.6915,call,ask,1480.0,549.52
4000.0,2186.375,2026-09-25T08:00:00.000+00:00,0.6040494398748005,0.8430071875107304,0.5134313901116911,0.7298052355511213,0.0425,425.0,92.9209375,call,bid,11068.0,0.0
4000.0,2186.375,2026-09-25T08:00:00.000+00:00,0.6040494398748005,0.8430071875107304,0.5134313901116911,0.7427004171556812,0.045,450.0,98.386875,call,ask,11068.0,0.0
4200.0,2186.375,2026-09-25T08:00:00.000+00:00,0.6528396040442325,0.9110984005134022,0.5134313901116911,0.735808571445644,0.037,370.0,80.895875,call,bid,1472.0,0.0
4200.0,2186.375,2026-09-25T08:00:00.000+00:00,0.6528396040442325,0.9110984005134022,0.5134313901116911,0.7469361268987187,0.039,390.0,85.268625,call,ask,1472.0,0.0
4400.0,2186.375,2026-09-25T08:00:00.000+00:00,0.6993596196791254,0.9760214100462885,0.5134313901116911,0.7394058352711841,0.032,320.0,69.964,call,bid,3356.0,0.0
4400.0,2186.375,2026-09-25T08:00:00.000+00:00,0.6993596196791254,0.9760214100462885,0.5134313901116911,0.7514502950011157,0.034,340.0,74.33675,call,ask,3356.0,0.0
4500.0,2186.375,2026-09-25T08:00:00.000+00:00,0.721832475531184,1.0073843710170074,0.5134313901116911,0.742433830590315,0.03,300.0,65.59125,call,bid,8057.0,0.0
4500.0,2186.375,2026-09-25T08:00:00.000+00:00,0.721832475531184,1.0073843710170074,0.5134313901116911,0.7518425578867721,0.0315,315.0,68.8708125,call,ask,8057.0,0.0
4600.0,2186.375,2026-09-25T08:00:00.000+00:00,0.7438113822499592,1.0380579800205945,0.5134313901116911,0.7443773360193953,0.028,280.0,61.2185,call,bid,2594.0,0.0
4600.0,2186.375,2026-09-25T08:00:00.000+00:00,0.7438113822499592,1.0380579800205945,0.5134313901116911,0.7509314283822613,0.029,290.0,63.404875,call,ask,2594.0,0.0
4800.0,2186.375,2026-09-25T08:00:00.000+00:00,0.7863709966687551,1.097453881223924,0.5134313901116911,0.7484771077404625,0.0245,245.0,53.5661875,call,bid,1947.0,0.0
4800.0,2186.375,2026-09-25T08:00:00.000+00:00,0.7863709966687551,1.097453881223924,0.5134313901116911,0.7590776007433105,0.026,260.0,56.84575,call,ask,1947.0,0.0
5000.0,2186.375,2026-09-25T08:00:00.000+00:00,0.8271929911890102,1.1544247722096543,0.5134313901116911,0.7523292246927207,0.0215,215.0,47.0070625,call,bid,3228.0,0.0
5000.0,2186.375,2026-09-25T08:00:00.000+00:00,0.8271929911890102,1.1544247722096543,0.5134313901116911,0.7638087166551597,0.023,230.0,50.286625,call,ask,3228.0,0.0
5200.0,2186.375,2026-09-25T08:00:00.000+00:00,0.8664137043422915,1.2091609260820355,0.5134313901116911,0.7566346737907449,0.019,190.0,41.541125,call,bid,1330.0,0.0
5200.0,2186.375,2026-09-25T08:00:00.000+00:00,0.8664137043422915,1.2091609260820355,0.5134313901116911,0.7690400086198602,0.0205,205.0,44.8206875,call,ask,1330.0,0.0
5400.0,2186.375,2026-09-25T08:00:00.000+00:00,0.9041540323251385,1.261831064730201,0.5134313901116911,0.7621842201323632,0.017,170.0,37.168375,call,bid,1139.0,0.0
5400.0,2186.375,2026-09-25T08:00:00.000+00:00,0.9041540323251385,1.261831064730201,0.5134313901116911,0.7755186902416514,0.0185,185.0,40.4479375,call,ask,1139.0,0.0
5500.0,2186.375,2026-09-25T08:00:00.000+00:00,0.922503170993335,1.2874389947452123,0.5134313901116911,0.7639235772478936,0.016,160.0,34.982,call,bid,1486.0,0.0
5500.0,2186.375,2026-09-25T08:00:00.000+00:00,0.922503170993335,1.2874389947452123,0.5134313901116911,0.7777877875366132,0.0175,175.0,38.2615625,call,ask,1486.0,0.0
5600.0,2186.375,2026-09-25T08:00:00.000+00:00,0.9405216764960134,1.312585495419243,0.5134313901116911,0.764942249457891,0.015,150.0,32.795625,call,bid,1905.0,0.0
5600.0,2186.375,2026-09-25T08:00:00.000+00:00,0.9405216764960134,1.312585495419243,0.5134313901116911,0.7793898360053808,0.0165,165.0,36.0751875,call,ask,1905.0,0.0
5800.0,2186.375,2026-09-25T08:00:00.000+00:00,0.9756129963072835,1.361558696729172,0.5134313901116911,0.7700592390849011,0.0135,135.0,29.5160625,call,bid,4866.0,0.0
5800.0,2186.375,2026-09-25T08:00:00.000+00:00,0.9756129963072835,1.361558696729172,0.5134313901116911,0.7855598871975041,0.015,150.0,32.795625,call,ask,4866.0,0.0
6000.0,2186.375,2026-09-25T08:00:00.000+00:00,1.0095145479829648,1.408871465922848,0.5134313901116911,0.772840445886587,0.012,120.0,26.2365,call,bid,2942.0,0.0
6000.0,2186.375,2026-09-25T08:00:00.000+00:00,1.0095145479829648,1.408871465922848,0.5134313901116911,0.7895891586213865,0.0135,135.0,29.5160625,call,ask,2942.0,0.0
6200.0,2186.375,2026-09-25T08:00:00.000+00:00,1.0423043708059558,1.4546327140794792,0.5134313901116911,0.7793410106165152,0.011,110.0,24.050125,call,bid,1946.0,0.0
6200.0,2186.375,2026-09-25T08:00:00.000+00:00,1.0423043708059558,1.4546327140794792,0.5134313901116911,0.7913545086024285,0.012,120.0,26.2365,call,ask,1946.0,0.0
6400.0,2186.375,2026-09-25T08:00:00.000+00:00,1.074053069120536,1.498940976129765,0.5134313901116911,0.784135322893143,0.01,100.0,21.86375,call,bid,1762.0,0.0
6400.0,2186.375,2026-09-25T08:00:00.000+00:00,1.074053069120536,1.498940976129765,0.5134313901116911,0.7969788622596315,0.011,110.0,24.050125,call,ask,1762.0,0.0
6500.0,2186.375,2026-09-25T08:00:00.000+00:00,1.0895572556565014,1.5205785107809597,0.5134313901116911,0.7858685337864592,0.0095,95.0,20.7705625,call,bid,1338.0,0.0
6500.0,2186.375,2026-09-25T08:00:00.000+00:00,1.0895572556565014,1.5205785107809597,0.5134313901116911,0.7991768439103504,0.0105,105.0,22.9569375,call,ask,1338.0,0.0
6600.0,2186.375,2026-09-25T08:00:00.000+00:00,1.1048247277872898,1.5418856884584062,0.5134313901116911,0.7871402514793869,0.009,90.0,19.677375,call,bid,1170.0,0.0
6600.0,2186.375,2026-09-25T08:00:00.000+00:00,1.1048247277872898,1.5418856884584062,0.5134313901116911,0.800952990021274,0.01,100.0,21.86375,call,ask,1170.0,0.0
6800.0,2186.375,2026-09-25T08:00:00.000+00:00,1.134677690936971,1.5835482757275714,0.5134313901116911,0.7882194904563524,0.008,80.0,17.491,call,bid,1213.0,0.0
6800.0,2186.375,2026-09-25T08:00:00.000+00:00,1.134677690936971,1.5835482757275714,0.5134313901116911,0.8031858942916213,0.009,90.0,19.677375,call,ask,1213.0,0.0
7000.0,2186.375,2026-09-25T08:00:00.000+00:00,1.163665227810223,1.624003080118167,0.5134313901116911,0.7955199481286037,0.0075,75.0,16.3978125,call,bid,1770.0,0.0
1000.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.7931056313037768,-0.9081151762049797,0.7627464586048518,0.8010133944045529,0.029,290.0,64.09725,put,bid,17323.0,0.0
1000.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.7931056313037768,-0.9081151762049797,0.7627464586048518,0.8138338166289302,0.0305,305.0,67.412625,put,ask,17323.0,0.0
1200.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.6107840745098222,-0.6993548722316849,0.7627464586048518,0.7678462658787871,0.047,470.0,103.88175,put,bid,1331.0,419.1
1200.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.6107840745098222,-0.6993548722316849,0.7627464586048518,0.780252479988877,0.049,490.0,108.30225,put,ask,1331.0,419.1
1400.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.45663339468256386,-0.5228505501739461,0.7627464586048518,0.7469835089710627,0.072,720.0,159.138,put,bid,2770.0,0.0
1400.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.45663339468256386,-0.5228505501739461,0.7627464586048518,0.7590941296828686,0.0745,745.0,164.663625,put,ask,2770.0,0.0
1500.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.3876405231956124,-0.44385290953903445,0.7627464586048518,0.7384626847870899,0.087,870.0,192.29175,put,bid,1925.0,0.0
1500.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.3876405231956124,-0.44385290953903445,0.7627464586048518,0.7494332917530308,0.0895,895.0,197.817375,put,ask,1925.0,0.0
1600.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.3231020020580411,-0.36995555188377655,0.7627464586048518,0.7322409176501509,0.104,1040.0,229.866,put,bid,3379.0,0.0
1600.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.3231020020580411,-0.36995555188377655,0.7627464586048518,0.7423145633287417,0.1065,1065.0,235.391625,put,ask,3379.0,0.0
1700.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.2624773802416064,-0.30053965449229153,0.7627464586048518,0.7241936792477456,0.122,1220.0,269.6505,put,bid,521.0,0.0
1700.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.2624773802416064,-0.30053965449229153,0.7627464586048518,0.737309899643284,0.1255,1255.0,277.386375,put,ask,521.0,0.0
1800.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.2053189664016577,-0.2350926055657396,0.7627464586048518,0.7218554851338289,0.143,1430.0,316.06575,put,bid,1931.0,0.0
1800.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.2053189664016577,-0.2350926055657396,0.7627464586048518,0.7324284997903053,0.146,1460.0,322.6965,put,ask,1931.0,0.0
1900.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.151251745131382,-0.1731850080997421,0.7627464586048518,0.7177920562272887,0.165,1650.0,364.69125,put,bid,266.0,0.0
1900.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.151251745131382,-0.1731850080997421,0.7627464586048518,0.7278374123992831,0.168,1680.0,371.322,put,ask,266.0,0.0
2000.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.09995845074383142,-0.11445358919112618,0.7627464586048518,0.7140557823961645,0.1885,1885.0,416.632125,put,bid,4291.0,2431.45
2000.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.09995845074383142,-0.11445358919112618,0.7627464586048518,0.723685862711368,0.1915,1915.0,423.262875,put,ask,4291.0,2431.45
2100.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.05116828657439949,-0.058588283508000875,0.7627464586048518,0.7108091921717735,0.2135,2135.0,471.888375,put,bid,694.0,2298.15
2100.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.05116828657439949,-0.058588283508000875,0.7627464586048518,0.7216677987324434,0.217,2170.0,479.62425,put,ask,694.0,2298.15
2200.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.004648270939506584,-0.005322324311755782,0.7627464586048518,0.7082096946968145,0.24,2400.0,530.46,put,bid,1942.0,0.0
2200.0,2210.25,2026-12-25T08:00:00.000+00:00,-0.004648270939506584,-0.005322324311755782,0.7627464586048518,0.7187795479373723,0.2435,2435.0,538.195875,put,ask,1942.0,0.0
2300.0,2210.25,2026-12-25T08:00:00.000+00:00,0.03980349163132719,0.04557546106050955,0.7627464586048518,0.7082097115976116,0.228,2280.0,503.937,call,bid,269.0,0.0
2300.0,2210.25,2026-12-25T08:00:00.000+00:00,0.03980349163132719,0.04557546106050955,0.7627464586048518,0.7170873118116899,0.231,2310.0,510.56775,call,ask,269.0,0.0
2400.0,2210.25,2026-12-25T08:00:00.000+00:00,0.08236310605012316,0.09430671478216858,0.7627464586048518,0.7066181180512806,0.212,2120.0,468.573,call,bid,1212.0,0.0
2400.0,2210.25,2026-12-25T08:00:00.000+00:00,0.08236310605012316,0.09430671478216858,0.7627464586048518,0.7168244740386464,0.2155,2155.0,476.308875,call,ask,1212.0,0.0
2500.0,2210.25,2026-12-25T08:00:00.000+00:00,0.12318510057037833,0.14104837350152422,0.7627464586048518,0.706203026143753,0.1975,1975.0,436.524375,call,bid,20795.0,0.0
2500.0,2210.25,2026-12-25T08:00:00.000+00:00,0.12318510057037833,0.14104837350152422,0.7627464586048518,0.7148673383578122,0.2005,2005.0,443.155125,call,ask,20795.0,0.0
2600.0,2210.25,2026-12-25T08:00:00.000+00:00,0.16240581372365967,0.18595654642361886,0.7627464586048518,0.7042735310409172,0.1835,1835.0,405.580875,call,bid,893.0,0.0
2600.0,2210.25,2026-12-25T08:00:00.000+00:00,0.16240581372365967,0.18595654642361886,0.7627464586048518,0.7143303423736058,0.187,1870.0,413.31675,call,ask,893.0,0.0
2700.0,2210.25,2026-12-25T08:00:00.000+00:00,0.20014614170650674,0.2291696611002057,0.7627464586048518,0.7039081552996685,0.171,1710.0,377.95275,call,bid,1119.0,0.0
2700.0,2210.25,2026-12-25T08:00:00.000+00:00,0.20014614170650674,0.2291696611002057,0.7627464586048518,0.7139545455461276,0.1745,1745.0,385.688625,call,ask,1119.0,0.0
2800.0,2210.25,2026-12-25T08:00:00.000+00:00,0.23651378587738145,0.27081103683990737,0.7627464586048518,0.7038575764551266,0.1595,1595.0,352.534875,call,bid,3373.0,0.0
2800.0,2210.25,2026-12-25T08:00:00.000+00:00,0.23651378587738145,0.27081103683990737,0.7627464586048518,0.7124910368930139,0.1625,1625.0,359.165625,call,ask,3373.0,0.0
2900.0,2210.25,2026-12-25T08:00:00.000+00:00,0.2716051056886516,0.3109910063368976,0.7627464586048518,0.7043114443412917,0.149,1490.0,329.32725,call,bid,31.0,0.0
2900.0,2210.25,2026-12-25T08:00:00.000+00:00,0.2716051056886516,0.3109910063368976,0.7627464586048518,0.7129942215299928,0.152,1520.0,335.958,call,ask,31.0,0.0
3000.0,2210.25,2026-12-25T08:00:00.000+00:00,0.30550665736433297,0.34980867747481903,0.7627464586048518,0.7039988820799994,0.139,1390.0,307.22475,call,bid,1363.0,0.0
3000.0,2210.25,2026-12-25T08:00:00.000+00:00,0.30550665736433297,0.34980867747481903,0.7627464586048518,0.7127570606905032,0.142,1420.0,313.8555,call,ask,1363.0,0.0
3100.0,2210.25,2026-12-25T08:00:00.000+00:00,0.3382964801873239,0.38735340614063435,0.7627464586048518,0.7045416171444561,0.13,1300.0,287.3325,call,bid,231.0,0.0
3100.0,2210.25,2026-12-25T08:00:00.000+00:00,0.3382964801873239,0.38735340614063435,0.7627464586048518,0.713396792312858,0.133,1330.0,293.96325,call,ask,231.0,0.0
3200.0,2210.25,2026-12-25T08:00:00.000+00:00,0.3700451785019042,0.423706035130077,0.7627464586048518,0.703133588483574,0.121,1210.0,267.44025,call,bid,51805.0,528.28
3200.0,2210.25,2026-12-25T08:00:00.000+00:00,0.3700451785019042,0.423706035130077,0.7627464586048518,0.7136069271690545,0.1245,1245.0,275.176125,call,ask,51805.0,528.28
3300.0,2210.25,2026-12-25T08:00:00.000+00:00,0.40081683716865774,0.4589399423541894,0.7627464586048518,0.7044009254885936,0.1135,1135.0,250.863375,call,bid,148.0,730.06
3300.0,2210.25,2026-12-25T08:00:00.000+00:00,0.40081683716865774,0.4589399423541894,0.7627464586048518,0.7150324475085397,0.117,1170.0,258.59925,call,ask,148.0,730.06
3400.0,2210.25,2026-12-25T08:00:00.000+00:00,0.43066980031833896,0.49312193252156195,0.7627464586048518,0.7039706983888997,0.106,1060.0,234.2865,call,bid,1542.0,0.0
3400.0,2210.25,2026-12-25T08:00:00.000+00:00,0.43066980031833896,0.49312193252156195,0.7627464586048518,0.716331154396081,0.11,1100.0,243.1275,call,ask,1542.0,0.0
3500.0,2210.25,2026-12-25T08:00:00.000+00:00,0.45965733719159124,0.5263129995325578,0.7627464586048518,0.7050419094585365,0.0995,995.0,219.919875,call,bid,20467.0,0.0
3500.0,2210.25,2026-12-25T08:00:00.000+00:00,0.45965733719159124,0.5263129995325578,0.7627464586048518,0.7160625058046416,0.103,1030.0,227.65575,call,ask,20467.0,0.0
